ticker,date,datetime,headline,summary,link,source,sentiment_label,sentiment_score,prob_positive,prob_negative,prob_neutral,close,price_change_1d,label_1d,price_change_3d,label_3d,price_change_5d,label_5d,sent_roll3,sent_roll5,sent_momentum,sent_std5,pos_neg_ratio,price_mom1,price_mom5,volatility5,sma5,sma10,above_sma10,dist_sma10,day_of_week,month,is_monday,is_friday,ticker_enc,sentiment_enc
AMD,2026-05-29,2026-05-29 05:22:47,"Samsung Electronics ships faster HBM4E chip samples, shares rise nearly 6%","Samsung's HBM4E chip advancements could shift AI procurement trends, enhancing performance and competitiveness in the high-bandwidth market.
The post Samsung Electronics ships faster HBM4E chip samples, shares rise nearly 6% appeared first on Crypto Briefing.",https://cryptobriefing.com/samsung-hbm4e-chip-samples-shares-rise/,Crypto Briefing,positive,0.9397,0.9397,0.0158,0.0446,516.0999755859375,-1.1567,0,5.1192,1,-9.6338,0,0.6308666666666666,0.56596,0.3088333333333334,0.5166828650148948,0.6,0.0,-0.003841130240645252,0.0017178056657025818,517.2940063476562,517.4266764322916,0.0,-0.0025640364263819233,4,5,0,1,1,1
AMD,2026-06-01,2026-06-01 20:17:10,Nvidia Is Taking On Intel and AMD With AI Chip for Computers,(Bloomberg) -- Nvidia Corp. is entering the PC market with a new chip aimed at loosening the stranglehold of Intel Corp. technology in that arena and...,https://finance.yahoo.com/news/nvidia-enters-windows-laptop-market-taking-on-intel-and-amd-042523139.html,Yahoo Entertainment,positive,0.678,0.678,0.0104,0.3116,510.1300048828125,2.2367,1,2.5621,1,-3.8814,0,0.5392333333333333,0.70156,0.1387666666666667,0.40870226693768164,0.8,-0.011567469454628831,-0.015364167538544082,0.005026819128323854,515.702001953125,516.384294782366,0.0,-0.012111696584787637,0,6,1,0,1,1
AMD,2026-06-01,2026-06-01 18:11:44,"Double, Trouble, Toil and the AI Bubble: Why the boom may not be what it seems","As India navigates its AI and innovation trajectory, skepticism looms large. While AI technologies have fueled market growth worldwide, the leadership landscape is evolving. At present, the semiconductor and hardware arenas are thriving, eagerly responding to…",https://economictimes.indiatimes.com/opinion/et-commentary/double-trouble-toil-and-the-ai-bubble-why-the-boom-may-not-be-what-it-seems/articleshow/131447749.cms,The Times of India,positive,0.6812,0.6812,0.0162,0.3026,510.1300048828125,2.2367,1,2.5621,1,-3.8814,0,0.7663000000000001,0.6503599999999999,-0.08510000000000006,0.3872761585742143,0.8,0.0,-0.015364167538544082,0.005026819128323854,514.1099975585937,515.6025085449219,0.0,-0.010613803407499487,0,6,1,0,1,1
AMD,2026-06-01,2026-06-01 17:03:45,Nifty-50 valuation faces test as global capital chases faster earnings growth,"India’s benchmark Nifty 50 remains one of the most expensive major emerging market (EM) indices, despite posting some of the weakest earnings growth in 2026 — a combination that has coincided with one of the poorest market performances among its EM peers this…",https://www.thehindubusinessline.com/data-stories/data-focus/nifty-50-valuation-faces-test-as-global-capital-chases-faster-earnings-growth/article71048335.ece,BusinessLine,negative,-0.9601,0.0219,0.9601,0.0181,510.1300048828125,2.2367,1,2.5621,1,-3.8814,0,0.13303333333333336,0.26776000000000005,-1.0931333333333333,0.7697513319247976,0.4,0.0,-0.015364167538544082,0.005026819128323854,512.5179931640625,514.9944525824653,0.0,-0.00944563125924913,0,6,1,0,1,-1
AMD,2026-06-01,2026-06-01 16:53:15,Taiwan Semiconductor Manufacturing (TSM): One of the Best Stocks According to AI,We just covered the 10 Best Stocks to Buy Right Now According to AI and Taiwan Semiconductor Manufacturing Company Limited (NYSE:TSM) ranks 1st on this list....,https://finance.yahoo.com/markets/stocks/articles/taiwan-semiconductor-manufacturing-tsm-one-165315302.html,Yahoo Entertainment,neutral,0.0,0.2866,0.0109,0.7025,510.1300048828125,2.2367,1,2.5621,1,-3.8814,0,-0.09296666666666664,0.26776,0.09296666666666664,0.7697513319247976,0.4,0.0,-0.011567469454628831,0.005173129605640497,511.3239990234375,514.5080078125,0.0,-0.008509105520633437,0,6,1,0,1,0
AMD,2026-06-01,2026-06-01 15:41:07,Oil prices spike and bond yields jump after Iran says it's stopped negotiating with the US,News that Iran has stopped negotiating with the US and would block the Strait of Hormuz dispelled optimism that has helped cool oil prices in recent weeks.,https://www.businessinsider.com/stock-market-today-oil-prices-bond-yields-iran-peace-negotiations-2026-6,Business Insider,negative,-0.8131,0.1557,0.8131,0.0313,510.1300048828125,2.2367,1,2.5621,1,-3.8814,0,-0.5910666666666667,-0.08279999999999998,-0.2220333333333333,0.7861872963868088,0.0,0.0,-0.011567469454628831,0.005173129605640497,510.1300048828125,513.7120056152344,0.0,-0.006972779871344414,0,6,1,0,1,-1
AMD,2026-06-01,2026-06-01 14:56:18,Intel Shares Climb 3.17% to $111.04 on June 1 as AI Chip Demand and Foundry Progress Lift Sentiment,"Intel's shares rose 3.17% as investors responded positively to AI infrastructure spending and progress in its foundry strategy, reflecting confidence in its competitive position in the semiconductor market.",https://www.ibtimes.com.au/intel-shares-surge-ai-infrastructure-foundry-strategy-1869902,Ibtimes.com.au,positive,0.9527,0.9527,0.0256,0.0217,510.1300048828125,2.2367,1,2.5621,1,-3.8814,0,0.046533333333333315,-0.027860000000000017,0.9061666666666667,0.8588820425413491,0.0,0.0,0.0,0.0,510.1300048828125,512.9160034179688,0.0,-0.005431685727469923,0,6,1,0,1,1
AMD,2026-06-01,2026-06-01 13:47:57,"Nvidia enters Windows laptop market, taking on Intel and AMD",Nvidia Corp. is entering the PC market with a new chip aimed at modernizing the machines for the AI era. Find out more here,https://financialpost.com/technology/nvidia-enters-windows-laptop-market,Financial Post,neutral,0.0,0.1569,0.011,0.832,510.1300048828125,2.2367,1,2.5621,1,-3.8814,0,0.046533333333333315,-0.1641,-0.046533333333333315,0.7674498126913577,-0.2,0.0,0.0,0.0,510.1300048828125,512.1200012207031,0.0,-0.0038858008536030485,0,6,1,0,1,0
AMD,2026-06-01,2026-06-01 13:09:15,"Microsoft, Dell and HP stocks rise as Nvidia announces new AI chip for personal computers","Microsoft, Dell and HP stocks popped after Nvidia announced a push into personal computers market.",https://finance.yahoo.com/markets/article/microsoft-dell-and-hp-stocks-rise-as-nvidia-announces-new-ai-chip-for-personal-computers-130915506.html,Yahoo Entertainment,negative,-0.6781,0.1994,0.6781,0.1225,510.1300048828125,2.2367,1,2.5621,1,-3.8814,0,0.09153333333333331,-0.10770000000000002,-0.7696333333333334,0.7018888907797302,-0.2,0.0,0.0,0.0,510.1300048828125,511.3239990234375,0.0,-0.00233510287587791,0,6,1,0,1,-1
AMD,2026-06-01,2026-06-01 06:00:00,Chinese semiconductor firms CXMT and YMTC dominate global memory chip market,"Chinese semiconductor firms CXMT and YMTC are flooding the global memory chip market with domestically produced DRAM and NAND chips, driving down prices and breaking the long-standing monopoly of Samsung, SK Hynix and Micron. CXMT’s chips are now being used i…",https://www.naturalnews.com/2026-06-01-chinas-cxmt-ymtc-dominate-global-memory-chip-market.html,Naturalnews.com,negative,-0.4578,0.1741,0.4578,0.368,510.1300048828125,2.2367,1,2.5621,1,-3.8814,0,-0.3786333333333333,-0.19926000000000002,-0.07916666666666666,0.714080984902973,-0.4,0.0,0.0,0.0,510.1300048828125,510.727001953125,0.0,-0.00116891620773813,0,6,1,0,1,-1
AMD,2026-06-01,2026-06-01 05:03:13,"Nvidia enters windows laptop market, taking on Intel and AMD","This fall, Nvidia’s new RTX Spark Superchip will debut in laptops and desktops from top PC brands like Dell and Lenovo, CEO Jensen Huang announced at Computex in Taipei",https://www.bloomberg.com/news/articles/2026-06-01/nvidia-enters-windows-laptop-market-taking-on-intel-and-amd,Bloomberg,positive,0.8104,0.8104,0.0097,0.1799,510.1300048828125,2.2367,1,2.5621,1,-3.8814,0,-0.1085,0.12544,0.9189,0.7340146340503028,0.0,0.0,0.0,0.0,510.1300048828125,510.1300048828125,0.0,0.0,0,6,1,0,1,1
AMD,2026-06-01,2026-06-01 03:14:50,Intel plans to launch AI chip by year-end with lower-cost tech,"Intel's strategy could democratize AI hardware access, challenging market leaders and potentially reshaping the AI accelerator landscape.
The post Intel plans to launch AI chip by year-end with lower-cost tech appeared first on Crypto Briefing.",https://cryptobriefing.com/intel-ai-chip-crescent-island-launch/,Crypto Briefing,neutral,0.0,0.1186,0.0178,0.8636,510.1300048828125,2.2367,1,2.5621,1,-3.8814,0,0.11753333333333334,-0.0651,-0.11753333333333334,0.5711739139701673,-0.2,0.0,0.0,0.0,510.1300048828125,510.1300048828125,0.0,0.0,0,6,1,0,1,0
AMD,2026-06-02,2026-06-02 21:25:33,"US technology sector surges 42% in two months, biggest rally in 24 years","The tech sector's surge highlights AI's transformative impact, reshaping investment strategies and market dynamics with potential volatility.
The post US technology sector surges 42% in two months, biggest rally in 24 years appeared first on Crypto Briefing.",https://cryptobriefing.com/us-tech-sector-42-percent-rally-semiconductors/,Crypto Briefing,positive,0.8365,0.8365,0.0512,0.1123,521.5399780273438,4.0227,1,-10.5764,0,-8.8258,0,0.5489666666666667,0.1022,0.2875333333333333,0.7024344560170721,0.0,0.022366794807830104,0.022366794807830104,0.01000273472581949,512.4119995117187,511.2710021972656,1.0,0.020085191192040323,1,6,0,0,1,1
AMD,2026-06-02,2026-06-02 21:04:34,Advanced Micro Devices Sees Agentic AI Doubling CPU Opportunity as MI450 Nears,"Advanced Micro Devices (NASDAQ:AMD) executives said demand tied to agentic artificial intelligence is accelerating faster than expected, driving a sharp...",https://www.marketbeat.com/instant-alerts/advanced-micro-devices-sees-agentic-ai-doubling-cpu-opportunity-as-mi450-nears-2026-06-02/?utm_source=yahoofinance&amp;utm_medium=yahoofinance,MarketBeat,positive,0.9461,0.9461,0.0276,0.0263,521.5399780273438,4.0227,1,-10.5764,0,-8.8258,0,0.5942,0.42704000000000003,0.3519000000000001,0.6223645740239397,0.4,0.0,0.022366794807830104,0.01000273472581949,514.693994140625,512.4119995117187,1.0,0.017813748554528712,1,6,0,0,1,1
AMD,2026-06-02,2026-06-02 10:53:47,Marvell Shares Soar In Premarket After Nvidia’s Jensen Anoints Them As ‘Next Trillion Dollar Company’,"During a keynote at the Computex trade show in Taipei, Nvidia CEO Jensen Huang touted networking chipmaker Marvell as the next trillion-dollar company.",https://www.forbes.com/sites/siladityaray/2026/06/02/marvell-shares-soar-in-premarket-after-nvidias-jensen-anoints-them-as-next-trillion-dollar-company/,Forbes,positive,0.8181,0.8181,0.0476,0.1343,521.5399780273438,4.0227,1,-10.5764,0,-8.8258,0,0.8669000000000001,0.6822199999999999,-0.048800000000000066,0.38527671484272186,0.8,0.0,0.022366794807830104,0.01000273472581949,516.9759887695312,513.5529968261719,1.0,0.015552399169185013,1,6,0,0,1,1
AMD,2026-06-02,2026-06-02 09:55:28,AI trillion-dollar boom: Why India missed the biggest wealth-creation story of the decade,The AI wave has not merely created new products. It has minted trillions of dollars in market value and transformed a handful of technology firms into wealth-compounding machines.,https://www.livemint.com/money/personal-finance/ai-trillion-dollar-boom-why-india-missed-the-biggest-wealth-creation-story-of-the-decade-11780393373151.html,Livemint,neutral,0.0,0.0881,0.0201,0.8919,521.5399780273438,4.0227,1,-10.5764,0,-8.8258,0,0.5880666666666667,0.5201399999999999,-0.5880666666666667,0.47733556645194586,0.6,0.0,0.022366794807830104,0.01000273472581949,519.2579833984375,514.693994140625,1.0,0.013301075910453044,1,6,0,0,1,0
AMD,2026-06-02,2026-06-02 08:47:49,"South Korea, Taiwan leapfrog India, but the race was lost decades ago","South Korea and Taiwan have surged ahead of India in global stock markets, driven by AI-powered semiconductor booms. Their success stems from decades of strategic state investment and industrial policy, creating market leaders like Samsung, SK Hynix, and TSMC…",https://economictimes.indiatimes.com/industry/cons-products/electronics/south-korea-taiwan-beat-india-stock-market-on-ai-semiconductor-boom-but-the-race-was-lost-decades-ago/articleshow/131459296.cms,The Times of India,positive,0.8014,0.8014,0.0143,0.1843,521.5399780273438,4.0227,1,-10.5764,0,-8.8258,0,0.5398333333333333,0.68042,0.2615666666666667,0.38454848458939483,0.8,0.0,0.022366794807830104,0.01000273472581949,521.5399780273438,515.8349914550781,1.0,0.011059712246687415,1,6,0,0,1,1
AMD,2026-06-03,2026-06-03 23:00:54,"Stock market today: Dow jumps 875 points to record high, S&P 500 rebounds after Broadcom stumble",US stock futures slipped as doubts about President Trump's ability to end the war with Iran rattled Wall Street.,https://finance.yahoo.com/markets/live/stock-market-today-dow-jumps-875-points-to-record-high-sp-500-rebounds-after-broadcom-stumble-230054952.html,Yahoo Entertainment,negative,-0.9596,0.016,0.9596,0.0244,542.52001953125,-3.5612,0,-9.6199,0,-16.6114,0,-0.05273333333333333,0.3212,-0.9068666666666667,0.8080253306673003,0.4,0.04022710125359996,0.04022710125359996,0.017990106588163305,525.735986328125,519.0739929199219,1.0,0.04516894880330697,2,6,0,0,1,-1
AMD,2026-06-03,2026-06-03 20:35:46,Stocks Retreat as US-Iran Peace Hopes in Doubt,"The S&P 500 Index ($SPX ) (SPY ) on Wednesday closed down -0.74%, the Dow Jones Industrial Average ($DOWI ) (DIA ) closed down -1.21%, and the Nasdaq 100...",https://www.barchart.com/story/news/2290872/stocks-retreat-as-us-iran-peace-hopes-in-doubt,Barchart.com,negative,-0.9716,0.0069,0.9716,0.0216,542.52001953125,-3.5612,0,-9.6199,0,-16.6114,0,-0.3766,-0.06233999999999999,-0.595,0.8883885568826289,0.0,0.0,0.04022710125359996,0.017990106588163305,529.9319946289063,522.3129943847656,1.0,0.03868757883438517,2,6,0,0,1,-1
AMD,2026-06-03,2026-06-03 15:20:10,"Forget Intel: Buy This Ultra-Efficient, Cash-Generative Semiconductor Juggernaut Instead","Intel (NASDAQ:INTC) is dominating semiconductor headlines again, riding CHIPS Act drama, a U.S. government equity stake, and CEO Lip-Bu Tan’s sweeping...",https://247wallst.com/investing/2026/06/03/forget-intel-buy-this-ultra-efficient-cash-generative-semiconductor-juggernaut-instead/,24/7 Wall St.,neutral,0.0,0.2761,0.1748,0.5491,542.52001953125,-3.5612,0,-9.6199,0,-16.6114,0,-0.6437333333333334,-0.22596,0.6437333333333334,0.7502984526173568,-0.2,0.0,0.04022710125359996,0.017990106588163305,534.1280029296875,525.5519958496094,1.0,0.0322860988363483,2,6,0,0,1,0
AMD,2026-06-03,2026-06-03 15:19:27,Stocks Fall on Escalation of US-Iran Hostilities,"The S&P 500 Index ($SPX ) (SPY ) today is down -0.40%, the Dow Jones Industrial Average ($DOWI ) (DIA ) is down -0.74%, and the Nasdaq 100 Index ($IUXX...",https://www.barchart.com/story/news/2285076/stocks-fall-on-escalation-of-us-iran-hostilities,Barchart.com,negative,-0.9723,0.0067,0.9723,0.0209,542.52001953125,-3.5612,0,-9.6199,0,-16.6114,0,-0.6479666666666667,-0.42042,-0.32433333333333336,0.8013555839950203,-0.4,0.0,0.04022710125359996,0.017990106588163305,538.3240112304687,528.7909973144531,1.0,0.02596304076000137,2,6,0,0,1,-1
AMD,2026-06-03,2026-06-03 14:26:00,"Investors would be crazy to turn bearish on stocks now, says veteran strategist. In six months, maybe not.","Marco Papic is worried about where stocks are headed in six to 12 months from now, with massive tech IPOs a big part of that concern.",https://www.marketwatch.com/story/investors-would-be-crazy-to-turn-bearish-on-stocks-now-says-veteran-strategist-maybe-not-in-six-months-5c62a9d2,MarketWatch,neutral,0.0,0.0467,0.2796,0.6737,542.52001953125,-3.5612,0,-9.6199,0,-16.6114,0,-0.3241,-0.5807,0.3241,0.5301281826124697,-0.6,0.0,0.04022710125359996,0.017990106588163305,542.52001953125,532.0299987792969,1.0,0.019716972306113745,2,6,0,0,1,0
AMD,2026-06-03,2026-06-03 06:00:00,"Nvidia Unveils New PC Chip, Hailed as Game Changer by Analysts","Nvidia on June 1, 2026, unveiled a new personal computer processor called the RTX Spark at the Computex trade show in Taipei, according to company statements. Nvidia CEO Jensen Huang described the chip as a “superchip” and called the announcement the “reinven…",https://www.naturalnews.com/2026-06-03-nvidia-unveils-new-pc-chip-game-changer.html,Naturalnews.com,neutral,0.0,0.481,0.0109,0.5081,542.52001953125,-3.5612,0,-9.6199,0,-16.6114,0,-0.3241,-0.38878,0.3241,0.5323589972941193,-0.4,0.0,0.0,0.0,542.52001953125,534.1280029296875,1.0,0.01571162072674042,2,6,0,0,1,0
AMD,2026-06-03,2026-06-03 04:29:58,Intel or IBM: Which Legacy Tech Stock Is the Smarter Buy for Investors in 2026?,"Intel and IBM present distinct investment opportunities in 2026, with Intel focusing on AI and semiconductor growth, while IBM offers stability through hybrid cloud and quantum computing advancements.",https://www.ibtimes.com.au/intel-vs-ibm-investment-opportunities-2026-1870003,Ibtimes.com.au,neutral,0.0,0.3287,0.0102,0.6611,542.52001953125,-3.5612,0,-9.6199,0,-16.6114,0,0.0,-0.19446000000000002,0.0,0.4348257789046091,-0.2,0.0,0.0,0.0,542.52001953125,536.2260070800781,1.0,0.011737611320727915,2,6,0,0,1,0
AMD,2026-06-04,2026-06-04 22:56:25,The Best-Performing AI ETF of the Year Isn't a Pure Chip Play,"<p>AIS is up 119% in 2026, ahead of the big semiconductor funds. </p>",http://www.etf.com/sections/features/best-performing-ai-etf-year-isnt-pure-chip-play?utm_source=yahoo-finance&amp;utm_medium=rss&amp;utm_campaign=yahoo-finance-rss,Etf.com,positive,0.9307,0.9307,0.0123,0.057,523.2000122070312,-10.8601,0,-9.1151,0,-6.6418,0,0.3102333333333333,-0.008320000000000017,0.6204666666666667,0.6729085502503294,0.0,-0.035611602574429746,-0.035611602574429746,0.015925992828826285,538.6560180664062,536.3920104980468,0.0,-0.024593950008253554,3,6,0,0,1,1
AMD,2026-06-04,2026-06-04 20:55:33,AVGO Stock Alert: Why Broadcom Is Leading Chip Stocks Lower Today,Broadcom shares sank and dragged the entire chip sector with them as the company missed on Q2 revenue and left AI guidance unchanged. Jefferies recommends...,https://www.barchart.com/story/news/2313386/avgo-stock-alert-why-broadcom-is-leading-chip-stocks-lower-today,Barchart.com,negative,-0.9607,0.0094,0.9607,0.03,523.2000122070312,-10.8601,0,-9.1151,0,-6.6418,0,-0.010000000000000009,-0.006000000000000005,-0.9507,0.6687613513055312,0.0,0.0,-0.035611602574429746,0.015925992828826285,534.7920166015625,536.5580139160156,0.0,-0.02489572676678952,3,6,0,0,1,-1
